,pct_change,day_range,pct_changeVIX,mean_volume,VIX_close,tr_weekly,tr_5,tr_project,day_range_VIX,weekly_range,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,BBANDS Upper,Moving Average,BBands Lower,APZ Upper,APZ Lower,KC Upper,KC Lower,DYMI,weekly_range
241,0.0023362570702517,1.25,-0.0028690876301336,294.1228895722344,10.42,18.75714408060452,1.519999999999999,3.0094943443785067,0.8800000000000008,0.0,243.98,244.61,243.5799,244.55,1.2007142857142858,-174.93503166062703,24.81446098317697,243.28360818795232,246.57272572116864,241.55300000000005,236.5332742788314,246.56475946790025,241.56569201242016,244.75276083358875,239.36876083358877,69.41203716542591,0.0
242,-0.0025320591358327,1.5800000000000125,0.0012660295679163,271.2407380567863,10.64,18.75714408060452,1.6180000000000063,3.014315730542637,1.25,0.0,244.86,244.87,243.29,244.24,1.2564285714285737,-171.09056243517367,25.019526042983955,243.3924407928651,246.86772992494105,241.761,236.654270075059,246.7759322721987,241.76413478755651,245.028307420866,239.508307420866,75.62192422613697,0.0
243,0.0044501215542462,1.879999999999996,-0.0006592772672957,260.6241343884057,10.9,18.75714408060452,1.7620000000000005,3.0213583079611066,1.2699999999999996,0.0,242.69,243.91,242.36,243.77,1.2857142857142878,-167.75709126608433,25.258205800065756,243.39758369920813,246.49813993170105,242.1585,237.81886006829896,246.8735467197826,241.8414086943837,245.15932576173583,239.66332576173588,67.74935935503743,0.0
244,-0.0007824403903966,2.1363000000000056,-0.0010295268294691,364.3320837480664,10.38,18.75714408060452,1.5772600000000012,3.01231423382059,1.09,3.2363,242.83,242.83,241.6337,242.64,1.4061642857142869,-162.26697425026467,25.366458037800165,243.35138303950384,245.9741799469816,242.452,238.9298200530184,246.7522285217545,241.7053209422211,245.35436426061815,239.51184426061812,60.92693893830904,3.2363
245,0.0043101678913016,2.0900000000000034,-0.0008209843602479,322.36633369303723,10.37,18.75714408060452,1.7872600000000034,3.022588596346659,0.5899999999999999,0.0,243.61,244.73,243.48,244.66,1.5104500000000018,-162.02308745842276,25.48839180268961,243.37120386551533,245.8347653358101,242.7695,239.70423466418995,246.9892198579152,241.930493701242,245.8764495691307,239.41392956913072,48.64447834115961,0.0
246,-0.0049952913237521,1.6699999999999875,0.0023748106293248,304.0454788313992,10.86,18.75714408060452,1.8712600000000008,3.0266689649344376,0.91,0.0,244.23,244.26,242.99,243.01,1.541164285714286,-160.44199284138597,25.584997252754015,243.3688901102564,245.6004669849401,242.944,240.28753301505992,246.9004588145941,241.8317894219101,246.07119341968965,239.28867341968967,63.47104882407999,0.0
247,-0.0020947999671404,1.1800000000000068,-0.0011500862564692,291.8310298986002,10.75,18.75714408060452,1.79126,3.02278327761531,1.0,0.0,243.46,243.59,242.41,242.95,1.4868785714285724,-161.38239905968885,25.64314151443893,243.3626015536462,245.37046674888927,243.08900000000003,240.8075332511108,246.80404093734867,241.73003555947125,246.1149140463859,239.29639404638587,45.81795517875584,0.0
248,-0.0004939084622983,0.8900000000000148,-0.0013582482713203,290.83617594550617,10.48,18.75714408060452,1.5932600000000037,3.013100768232228,0.7699999999999996,0.0,242.96,243.53,242.64,242.84,1.4597357142857177,-161.0393044858019,25.378864573165902,243.352149541991,245.16824490215865,243.2005,241.23275509784133,246.6881249979942,241.62222215613775,246.07370889911107,239.36318889911104,42.81596298924159,0.0
249,0.0010293148880105,1.039999999999992,-0.0009469696969696,363.8234022561496,10.02,18.75714408060452,1.374000000000001,3.0022680726419666,0.8399999999999999,2.319999999999993,242.88,243.51,242.47,243.13,1.4954500000000013,-176.18179446835532,25.03729311994889,243.3504418696235,245.1173665619513,243.269,241.4206334380487,246.6280446762302,241.5763249454808,245.70890424205285,239.80638424205287,42.52463844227189,2.319999999999993
250,-0.0026237035215021,1.335000000000008,-0.0009428934530398,317.84025718497924,9.9,18.75714408060452,1.223000000000002,2.994738984435874,0.7599999999999998,0.0,243.93,244.38,243.045,243.29,1.5286642857142871,-181.19213838003125,24.768567592847088,243.35014384115505,245.04464188448293,243.348,241.6513581155171,246.59931676835728,241.5569361354712,245.8186047904288,239.7980847904288,57.07662472059445,0.0
251,-0.006913295749146,2.069999999999993,0.0041973581334101,303.87368102148787,11.06,18.75714408060452,1.303000000000003,2.9987349649907733,1.5099999999999998,0.0,243.01,243.38,241.31,241.33,1.5986642857142883,-183.35253208010016,24.753348173454345,243.16574065301168,245.07635105260024,243.3395,241.60264894739973,246.24227455715348,241.18085500211217,245.84181004848315,239.49329004848315,47.61548659009541,0.0
252,0.0040410704713208,2.384999999999991,-0.0047008370788833,311.3917815892662,10.03,18.75714408060452,1.5439999999999998,3.0106772431101216,1.7300000000000004,0.0,242.51,243.715,242.23,243.49,1.686164285714286,-176.66574478367863,24.841420153798804,243.1696380045417,244.9311551826005,243.442,241.95284481739952,246.30602252676067,241.22160732989715,246.08113861529424,239.41061861529425,33.45118679375999,0.0
253,-0.0093177900008209,3.7649999999999855,0.0067728429521385,270.56151211268747,11.44,18.75714408060452,2.118999999999994,3.0386070754916146,5.43,0.0,243.62,243.72,239.955,241.35,1.7365214285714277,-165.8842222639984,25.23776529268467,243.10444820631724,245.1007615077364,243.3415,241.58223849226363,246.02626033199996,240.8403976228608,246.32519779479003,238.90067779479008,51.35128447669435,0.0
254,-0.0020635575732562,1.3600000000000136,-0.002311184482047,359.3869277258051,11.18,18.75714408060452,2.1829999999999985,3.0416680860588587,1.4499999999999993,4.424999999999983,242.3,242.71,241.575,241.8,1.759378571428572,-162.81970892049756,25.478063063162427,243.08852099030568,245.06463657194607,243.223,241.381363428054,245.85326463110687,240.58889871107164,246.0925151476672,238.9785151476672,40.26355513083832,4.424999999999983
255,0.0016117034465658,1.0400000000000205,-0.0006198859409868,264.0647210498264,11.11,18.75714408060452,1.6180000000000008,3.0143157305426365,1.120000000000001,0.0,241.98,242.8,241.76,242.37,1.6989285714285711,-151.65467901598265,26.06451460183741,242.92657083022664,244.97780953456552,242.821,240.66419046543447,245.37264874046423,239.85829020212608,246.1250584455731,238.52305844557316,44.20382178003676,0.0
256,0.0002891128366099,1.700000000000017,0.0004130183380142,282.00546598043223,10.89,18.75714408060452,1.6420000000000072,3.0154929431368465,1.4600000000000009,0.0,242.12,242.55,240.85,242.19,1.7010714285714303,-150.08404198068794,26.140508884685453,242.915932879414,244.9212216002394,242.7625,240.60377839976056,245.34349816426567,239.7901252352569,246.18529097456616,238.43729097456617,49.05849730621245,0.0
257,0.0028769882043483,2.009999999999991,-0.0022604907319879,327.4739192774857,10.3,18.75714408060452,1.782000000000005,3.022332532775513,0.7699999999999996,0.0,243.31,244.2,243.3,244.01,1.7603571428571436,-144.2912353125794,26.1635447958333,242.96046074968316,244.81203025374268,242.7355,240.65896974625733,245.6240886123308,240.0546159631728,246.3350727865122,238.6110727865122,48.124891394332565,0.0
258,0.0016392099008277,0.7900000000000205,-0.0006966642078518,287.4657669926953,9.9,18.75714408060452,1.4540000000000075,3.0062341394423857,0.5,0.0,244.02,244.55,243.76,244.42,1.753214285714287,-144.50245918758438,26.103430450145588,242.98163962190316,244.84984632729785,242.7445,240.63915367270215,245.92685684534052,240.36399163944077,246.201494425892,239.115494425892,58.3361430901736,0.0
259,0.0047463175122749,1.6599999999999966,-0.0023731587561374,331.3485492464439,9.51,18.75714408060452,1.440000000000009,3.0055412122634704,0.6400000000000006,5.1200000000000045,244.4,245.97,244.31,245.56,1.7975000000000014,-139.65605906486653,26.07718286117438,243.29008967111923,245.2518929496074,242.834,240.4161070503926,246.38991441935408,240.8236079699147,246.0568282900928,239.81282829009277,59.71139952830651,5.1200000000000045
260,0.0003666883963494,0.5799999999999841,0.0002037157757496,275.0212593194065,9.82,18.75714408060452,1.348000000000002,3.0009757067301503,0.3199999999999985,0.0,245.44,245.91,245.33,245.53,1.7435714285714283,-144.11186075713988,25.68884565892265,243.52811713907727,245.6767510904918,242.97850000000005,240.28024890950823,246.7701279977177,241.2278065242741,246.1479875005601,240.2159875005601,64.28722595589898,0.0
261,0.0024483799885742,1.0500000000000114,0.0001224189994287,277.24084296008976,9.89,18.75714408060452,1.2180000000000006,2.9944887046728588,0.6899999999999995,0.0,245.06,245.72,244.67,245.66,1.6707142857142867,-148.3236384902517,25.41867289759974,243.7389908207905,245.89006582089945,243.0285,240.1669341791005,247.11402245919408,241.60261684585805,246.27798869098297,240.5579886909829,69.98283602831205,0.0
262,0.0039835779033373,1.3400000000000034,0.0004064875411568,340.5871517998959,9.79,18.75714408060452,1.0840000000000032,2.9877577655471947,0.3599999999999994,0.0,246.01,247.0,246.01,246.99,1.5960714285714306,-146.9932833627628,25.223356621958057,244.1245307878729,246.5928583526984,243.2275,239.86214164730168,247.6334061260407,242.1603723443088,246.62418024422263,240.89218024422263,66.93183071354356,0.0
263,-0.0006066734074823,0.9499999999999886,-0.0003235591506572,292.674219186588,9.58,18.75714408060452,1.1159999999999968,2.9893692765880244,0.7799999999999994,0.0,247.25,247.42,246.47,247.1,1.395000000000002,-148.49884359815448,25.006161267586023,245.306927590057,247.2145822659699,243.435,239.6554177340301,248.09212480834333,242.6646300096043,246.64644879239188,241.5064487923919,81.31940868356877,0.0
264,0.0018260763705717,0.9199999999999876,-0.0006492715984255,494.9965484975318,9.36,18.75714408060452,0.967999999999995,2.9818941711719025,0.6799999999999997,2.75,246.43,246.91,246.18,246.88,1.3635714285714289,-151.7476822698227,24.75764075192098,245.8264573172915,247.70362461870343,243.63700000000003,239.57037538129663,248.43691607629316,243.06777989819895,246.75145366930693,241.93545366930687,81.13653494108917,2.75
265,4.051699688015439e-05,0.6999999999999886,-0.0020663668408897,348.6818936504376,9.43,18.75714408060452,0.991999999999996,2.9831101527171158,0.7100000000000009,0.0,246.81,246.98,246.28,246.82,1.3007142857142864,-153.3890857262291,24.534357611385385,246.13580103634544,248.11951557636863,243.8215,239.52348442363137,248.7101574871914,243.41048410449048,246.91931522461104,242.23931522461103,77.62136573726869,0.0
266,-0.0011303996770286,0.9800000000000182,0.0001211142511102,329.7778144760784,9.43,18.75714408060452,0.9779999999999972,2.9824010098535267,0.4800000000000004,0.0,247.7,247.8,247.16,247.42,1.277142857142859,-159.6887563221372,24.31624746604248,246.60251351067672,248.60621661440257,244.028,239.44978338559747,249.03506644258508,243.81544225758685,247.04585663179097,242.65385663179097,60.582674437848425,0.0
267,-0.001412543385261,0.6599999999999966,0.0014125433852611,305.4994028125602,9.6,18.75714408060452,0.8419999999999959,2.975485895926025,0.8200000000000003,0.0,247.78,247.79,247.13,247.43,1.150714285714287,-166.19690235690234,24.10652654461209,246.8753950468088,248.96683937662837,244.33300000000003,239.6991606233717,249.30288321197995,244.17073459685997,247.0215845716204,243.1695845716204,61.002735440082006,0.0
268,-0.0030650104855622,2.319999999999993,0.0031456686562348,277.09541989216365,10.11,18.75714408060452,1.1159999999999968,2.9893692765880244,2.34,0.0,247.96,248.0,245.68,247.2,1.1928571428571442,-163.24765056254134,24.177349165202976,246.9559595917612,249.30477544459663,244.5185,239.7322245554033,249.5071707634469,244.41303624421903,247.5280050886089,243.06400508860887,61.53847770612168,0.0
269,0.0008512363194163,1.0699999999999932,-0.0013376570733684,298.04564549911936,10.29,18.75714408060452,1.145999999999998,2.990877713250936,1.040000000000001,2.319999999999993,246.7,247.06,246.13,246.91,1.1949999999999992,-166.43727598566312,24.25260938376261,246.9508145893695,249.4519835805092,244.7965,240.1410164194908,249.6219772459532,244.5706158185305,247.56371888969375,243.33571888969377,61.29204095115254,2.319999999999993
270,-0.0024658420244158,0.9499999999999886,-0.0010914382731021,399.95540503599307,10.26,18.75714408060452,1.195999999999998,2.9933867289438973,0.6099999999999994,0.0,247.38,247.48,246.53,246.77,1.1414285714285686,-166.83419483101406,24.31325889977017,246.93412285182828,249.5553366661564,245.045,240.5346633338436,249.68585056004136,244.6801806252464,247.76345994781815,243.3874599478182,80.18801760561135,0.0
271,-0.0005253586583147,0.7839999999999918,-0.0004041220448575,364.25377153746393,10.09,18.75714408060452,1.1567999999999927,2.991420193917585,0.6100000000000012,0.0,247.45,247.5,246.716,247.32,1.0538571428571402,-169.17451760121716,24.29928690579169,246.98055393837893,249.71250980577844,245.3005,240.8884901942216,249.8229537075519,244.87049715455495,247.8764066194545,243.60680661945457,71.26069990044493,0.0
272,-0.0001212268153715,1.2299999999999898,0.0008081787691437,265.11835396123,10.28,18.75714408060452,1.2707999999999913,2.9971285024029117,1.0099999999999998,0.0,247.47,247.6,246.37,247.44,1.0852857142857093,-169.52467615886974,24.212611156183407,246.99557448222097,249.87587153437565,245.534,241.19212846562428,249.95673355088667,245.0485232353509,248.0161583699827,243.7905583699827,75.04033648852113,0.0
273,-0.001415227851684,0.8000000000000114,-0.00012130524443,284.5045890086627,10.44,18.75714408060452,0.966799999999995,2.9818333332637885,0.6999999999999993,0.0,247.31,247.34,246.64,246.96,1.023857142857139,-176.02260763561827,24.077344827116093,246.99524840978424,249.54474589110416,245.8545,242.16425410889585,249.97476041685843,245.1205404654685,248.0867909061748,243.9211909061748,71.84888674493406,0.0
274,-0.0004444085326438,0.8299999999999841,-0.0018180349062702,342.1721097600491,10.03,18.75714408060452,0.9187999999999932,2.979396776918713,0.8200000000000003,1.4199999999999875,247.52,247.79,246.97,247.41,1.0417142857142818,-185.6110483800923,23.68097071973667,247.0077243807854,249.41794923689756,246.1195,242.8210507631024,250.0563961704148,245.25980643692557,248.20269653415812,244.07309653415817,59.63480261779698,1.4199999999999875
275,0.0014949494949495,0.5,-0.001050505050505,319.5954590404651,9.93,18.75714408060452,0.8287999999999954,2.9748121702248094,0.5600000000000005,0.0,247.5,247.87,247.37,247.87,1.0024285714285668,-204.78928183155352,23.37990205888346,247.0635230312693,249.2662093754088,246.3945,243.52279062459112,250.1900918661605,245.464242723775,248.3276587690002,244.2780587690002,65.09536272231938,0.0
276,-0.0009293304779991,2.079999999999984,0.0037173219119964,319.920345633705,10.96,18.75714408060452,1.087999999999994,2.987959346506204,2.0,0.0,247.49,248.91,246.83,247.26,1.0552857142857082,-200.31880977683352,23.39444407463964,247.065235603171,248.74852224082,246.648,244.54747775918003,250.20992226044487,245.51283269039627,248.6388150767145,244.1492150767145,64.4812664173091,0.0
277,0.0032053882983039,1.25,-0.0015418323460196,280.04748043818466,11.11,18.75714408060452,1.091999999999996,2.988160886838521,1.5200000000000014,0.0,246.46,247.31,246.06,247.25,1.0767142857142804,-202.3161950480043,23.45935591763155,247.06697288146265,248.51672971373856,246.81,245.10327028626145,250.2208571130729,245.54503239264196,248.8383374503608,244.1127374503608,51.20906866591208,0.0
278,-0.0103126268777913,3.550000000000012,0.0181485992691839,283.7905029447046,16.04,18.75714408060452,1.641999999999996,3.015492943136846,4.610000000000001,0.0,246.3,246.44,243.7,243.76,1.2645714285714251,-192.5460122699388,23.72059502396165,246.59354818326304,248.69121386914077,246.777,244.86278613085923,249.64492842009545,244.93474262265784,248.82571483604076,243.60811483604076,51.31012905748912,0.0
279,0.0004918032786885,1.0500000000000114,-0.0027049180327868,268.5570545149326,15.51,18.75714408060452,1.6860000000000013,3.017647573496858,2.780000000000001,5.210000000000008,244.0,244.8,243.75,244.12,1.2895714285714266,-200.44397983027932,23.85066755339676,246.34593919897023,248.89972573516607,246.705,244.5102742648339,249.20015323234463,244.46578626215307,248.62200866117968,243.4124086611797,5.711071019806482,5.210000000000008
280,0.004031765424557,2.6699999999999875,-0.007004683363877,321.92031044797096,12.33,18.75714408060452,2.1199999999999988,3.0386549759106827,1.99,0.0,245.55,246.79,245.55,246.54,1.41028571428571,-192.57590246234776,23.99203357414225,246.34718088968523,248.8818012115112,246.7555,244.6291987884888,249.23108156286176,244.47486541659416,249.01579831249592,243.1181983124959,19.44309608314049,0.0
281,-0.0019838056680162,0.8400000000000034,0.0010526315789473,310.49205260791365,12.04,18.75714408060452,1.8720000000000028,3.0267048371582157,0.92,0.0,247.0,247.0,246.16,246.51,1.4231428571428535,-193.30387205387237,24.016402726991096,246.3496191707118,248.86526465597984,246.798,244.73073534402016,249.24307950905063,244.48034516888768,249.06918894940108,243.14918894940104,50.357429749148224,0.0
282,-0.0006070662511635,1.1200000000000043,0.0006070662511635,266.66953794650203,11.74,18.75714408060452,1.846000000000004,3.0254436894215475,1.2899999999999991,0.0,247.09,247.57,246.45,246.94,1.3374285714285687,-196.1693795129119,24.086679799389003,246.3554012974697,248.86190776532612,246.7955,244.72909223467383,249.32354822896667,244.5577635991395,249.12631381136288,243.2503138113629,48.1806230982082,0.0
283,-0.0128725737025907,3.8499999999999934,0.0151872005197758,299.19653017180974,15.55,18.75714408060452,1.906,3.028351634136435,4.23,0.0,246.26,246.6,243.09,243.09,1.5359999999999974,-189.44212721585012,24.49167420042736,246.13981586955867,249.23544254663375,246.595,243.95455745336616,248.76018726832731,243.91523532993324,249.44123630551883,242.3452363055188,55.984481184523965,0.0
284,-0.0009878575838649,1.9890000000000043,-0.0046100020580366,351.4107673330935,14.26,18.75714408060452,2.093799999999999,3.037399226865019,2.719999999999999,5.3700000000000045,242.95,244.189,242.2,242.71,1.610214285714284,-183.5349774654988,24.79717667880708,245.83200664323024,249.54075376944755,246.3865,243.2322462305524,248.21466426558143,243.27857365844105,249.36987094308847,241.81027094308848,27.55435821408872,5.3700000000000045
285,0.0010715463237719,1.369999999999976,-0.0057698648203099,282.79564077422475,13.19,18.75714408060452,1.833799999999996,3.024851371402081,1.67,0.0,242.64,243.2,241.83,242.9,1.652071428571426,-184.1932661643106,25.084266354171927,245.5340537268721,249.6986467592134,246.1905,242.68235324078657,247.77394555037336,242.75803861044383,249.28767371041337,241.38007371041337,30.116671555249724,0.0
286,0.0075533661740558,2.719999999999999,-0.0051313628899835,279.6655933029189,11.35,18.75714408060452,2.2097999999999955,3.0429471061401583,1.59,0.0,243.6,245.62,243.55,245.44,1.758499999999998,-172.56753519814797,25.373847336542774,245.53208959379197,249.5651377110081,246.0915,242.6178622889919,247.84447598780156,242.73562916077304,249.42578097608828,241.2621809760883,31.219003916065247,0.0
287,0.0009003847098305,1.2800000000000011,0.0030285667512482,309.7186032881952,12.25,18.75714408060452,2.241799999999995,3.044472154583272,1.1999999999999993,0.0,244.34,245.05,244.16,244.56,1.7927857142857115,-172.75560140729613,25.540190872063945,245.50208455780952,249.42594010419816,245.94799999999995,242.4700598958017,247.7448773742067,242.5720211101296,249.35711612122276,241.1815161212228,47.8537749446494,0.0
288,-0.0041224489795918,1.4300000000000068,0.0006938775510204,257.79439617944416,12.23,18.75714408060452,1.7577999999999974,3.021153600109519,1.2799999999999994,0.0,245.0,245.18,243.75,243.99,1.835642857142856,-171.89929538437215,25.68493937429717,245.4932576381355,249.31803969334507,245.7875,242.2569603066549,247.56095391359767,242.33067543926617,248.8112764906301,241.4836764906301,43.116539086221856,0.0
289,-0.0013475437951732,1.6200000000000043,-0.0037567887623014,296.7874553869534,11.28,18.75714408060452,1.6839999999999975,3.017549736401409,1.3499999999999996,3.789999999999992,244.89,245.61,244.39,244.56,1.9156428571428563,-168.51489769986804,25.81904873566533,245.4862172387552,249.1996637680888,245.67,242.1403362319112,247.49852994686628,242.223689963848,248.8693263486653,241.3137263486653,39.79465548301668,3.789999999999992
290,-0.0024472814781579,1.1099999999999852,-0.0031406778969694,299.2005163003393,11.32,18.75714408060452,1.6319999999999992,3.0150026062950137,0.879999999999999,0.0,245.17,245.2,244.09,244.57,1.846357142857142,-162.99899362630018,25.93655891037559,245.45312654263464,249.08243934615464,245.56000000000003,242.03756065384545,247.4427371648828,242.1379689927268,248.507657172602,241.576057172602,46.310088529616806,0.0
291,0.0070744046394932,2.219999999999999,-0.0067042323037058,258.941234555398,11.7,18.75714408060452,1.5319999999999994,3.01008596865048,2.8599999999999994,0.0,243.13,245.15,242.93,244.85,1.9156428571428563,-157.1310803764311,26.17007365549643,245.4361920245438,248.87122836587375,245.4365,242.00177163412616,247.4581750544428,242.09912547119905,248.7653850609256,241.28178506092564,46.172487387013774,0.0
292,0.0046965613003347,1.6999999999999886,-0.0007351139426611,312.47414553056444,11.22,18.75714408060452,1.6159999999999968,3.0142175669096662,1.0199999999999996,0.0,244.86,246.32,244.62,246.01,1.7834999999999976,-156.70529114726938,26.413593542353397,245.44420983788072,248.68162796415297,245.365,242.04837203584705,247.67879996272015,242.26298102802576,248.97532934083745,241.25972934083745,54.06958523831296,0.0
293,0.002998986828774,1.760000000000019,-0.0019452887537993,449.7490511429612,10.59,18.75714408060452,1.6819999999999993,3.0174518897329263,0.8800000000000008,0.0,246.75,247.77,246.0473,247.49,1.834214285714284,-151.65894566792602,26.40003399434212,245.7605557310688,248.76968559210516,245.3915,242.01331440789488,248.1326767467285,242.65775106649383,248.7832789274244,241.9036789274244,59.89965437975886,0.0
294,-0.0005645616581981,0.8400000000000034,-0.0008065166545689,344.22510339467624,10.13,18.75714408060452,1.5259999999999991,3.0097902002669024,0.4400000000000013,5.400000000000006,247.98,248.33,247.67,247.84,1.7034999999999991,-157.5121266589518,26.32056877916456,246.1801521596106,248.8502332815142,245.413,241.97576671848583,248.57412304139064,243.0737779489759,248.7912428390983,242.37124283909827,62.676344040402576,5.400000000000006
295,0.0004006089255668,0.9300000000000068,-0.00012018267767,288.47202341210163,10.15,18.75714408060452,0.9340000000000032,2.9801689956153616,0.5399999999999991,0.0,249.62,250.12,249.28,249.72,1.4071428571428604,-154.6001128862057,24.794814399473605,248.1318988967745,251.424588662396,246.8525,242.280411337604,251.64336346610568,246.3509619284998,250.2802811715148,245.0082811715148,56.76815257230307,0.0
296,-0.00012,0.4699999999999988,7.99999999999983e-05,375.6990142597378,10.18,18.75714408060452,0.8520000000000039,2.9759959921677037,0.450000000000001,0.0,250.0,250.07,249.6,249.97,1.2821428571428604,-158.5864721551445,24.45145713502608,248.46574650045488,251.5803578175267,247.206,242.83164218247327,251.88347430170728,246.6842377040154,250.01777820279912,245.7137782027991,57.68711044506264,0.0
297,-3.99888031350858e-05,1.2700000000000102,-0.0010397088815131,311.2462213630783,9.78,18.75714408060452,0.982000000000005,2.982603673420118,1.0,0.0,250.07,250.19,248.92,250.06,1.2514285714285762,-164.72232969640675,24.30711953610935,248.71431688869455,251.9056185313713,247.437,242.9683814686287,252.1027107418598,246.98145538870585,250.2367517072944,245.9127517072944,59.14398066519672,0.0
298,-0.0019209989194381,0.875,-0.0002801456757513,351.9773824038314,9.67,18.75714408060452,1.0130000000000052,2.98417292499636,0.6700000000000017,0.0,249.87,249.98,249.185,249.39,1.1882142857142892,-162.63735697350776,24.18649504452573,248.7757840133544,252.0124845529525,247.67850000000004,243.34451544704763,252.1638754796564,247.12311086870855,250.36301344945684,246.0370134494568,59.39007581596706,0.0
299,0.0015257367702561,0.6099999999999852,-0.0012446799967879,366.3011715564965,9.59,18.75714408060452,0.8310000000000002,2.9749244893676705,0.6999999999999993,1.2700000000000102,249.06,249.63,249.02,249.44,1.1717857142857164,-165.91006423982864,23.760999574131574,248.8544239914241,251.98334240400345,247.951,243.91865759599648,252.21026058957375,247.25751117558107,250.4411074066514,246.19510740665143,61.962519127733614,1.2700000000000102
300,-0.000923101621448,1.4731999999999914,0.0005217530903836,295.7162097735399,10.21,18.75714408060452,0.9396399999999973,2.9804553777787217,1.4200000000000017,0.0,249.16,249.5532,248.08,248.93,1.0705857142857147,-177.21481629971154,23.503874971726045,248.8552771630224,251.8896781224996,248.16950000000003,244.44932187750044,252.16153869207105,247.27376009716508,250.2500228917322,246.50274289173225,67.12225184162185,0.0
301,-0.0014832631789936,0.8949999999999818,-0.0010022048506714,314.7337488506349,10.17,18.75714408060452,1.0246399999999938,2.9847615183154312,0.7400000000000002,0.0,249.45,249.7,248.805,249.08,1.0473714285714275,-182.23712927014185,23.335336164008712,248.86809961346088,251.7225342538421,248.395,245.06746574615784,252.13539217601857,247.31211656048103,250.32003404490055,246.56675404490056,56.64734548303106,0.0
302,0.0006402817239586,1.6200000000000043,-0.0001200528232422,369.66371886500366,9.87,18.75714408060452,1.0946399999999925,2.9882938812105,0.7899999999999991,0.0,249.89,250.49,248.87,250.05,1.1009428571428563,-184.1183581766134,23.27126982391197,248.8759926145392,251.6077614194117,248.65500000000003,245.7022385805884,252.2836562769999,247.4999969718127,250.67304413586243,246.5197641358625,58.3884565869012,0.0
303,0.0024826812957994,0.8100000000000023,-0.0007608216874224,357.558517986186,9.55,18.75714408060452,1.081639999999993,2.987638813718794,0.5800000000000001,0.0,249.73,250.44,249.63,250.35,1.1009428571428563,-195.8043855840208,23.266864187801943,248.89071404777116,251.6383207562178,248.872,246.10567924378216,252.4531831680836,247.7150221301709,250.8580532657803,246.66877326578032,68.40800048354228,0.0
304,0.0034349163238406,1.1899999999999975,-0.0003195270998921,489.5738697147041,9.51,18.75714408060452,1.1976399999999956,2.993468918126673,0.4700000000000006,3.2399999999999807,250.37,251.32,250.13,251.23,0.991657142857142,-195.8340892323693,23.30399076088332,249.16704515563967,251.93541516657316,249.05900000000003,246.1825848334269,252.74830305188763,248.04756340046552,251.02696628808687,246.96968628808693,66.77753599494866,3.2399999999999807
305,0.0032604373757454,1.0900000000000034,-0.0005566600397614,339.9050035130559,9.45,18.75714408060452,1.120999999999998,2.9896208407640628,0.6699999999999999,0.0,251.5,252.32,251.2926,252.32,1.0066571428571425,-196.87534368775425,23.36248822830195,249.6227142508528,252.4434470036884,249.283,246.12255299631155,253.18581119509847,248.52088376103575,251.375316165412,247.254036165412,87.72513679063087,0.0
306,0.0015050697084918,0.6599999999999966,0.0008317490494296,452.7618675615456,9.51,18.75714408060452,1.074000000000001,2.9872536353003505,0.4499999999999993,0.0,252.48,252.89,252.23,252.86,1.009514285714285,-200.90894212732735,23.387128972224577,250.13033569469897,252.78661618537808,249.623,246.4593838146219,253.64486080771005,249.0262651849696,251.7509660544204,247.5536860544204,92.11489958613652,0.0
307,0.0017410572966128,0.8799999999999955,0.0003956948401392,410.0728409357411,9.63,18.75714408060452,0.925999999999999,2.979762639057126,0.3500000000000014,0.0,252.72,253.44,252.56,253.16,1.020942857142856,-203.00032970656108,23.30473205196467,250.63070926946088,253.2023025933835,249.936,246.6696974066165,254.0843657701351,249.51314020322084,252.00703023971369,247.96575023971369,100.0,0.0
308,0.0044174489232468,1.5200000000000102,-0.0011438037390549,324.10231331251657,9.19,18.75714408060452,1.0680000000000007,2.9869510351164203,0.4899999999999984,0.0,253.54,254.68,253.196,254.66,1.020942857142856,-206.76453805052637,23.30938637158987,251.9353310790204,253.89608435435207,250.3255,246.75491564564797,254.72481312941085,250.1814572414184,252.5811359311695,248.2818559311695,100.0,0.0
309,0.0008262511803588,0.8507999999999925,0.0016525023607176,432.3811254798516,9.65,18.75714408060452,1.0001599999999995,2.983523249844083,1.16,3.4081999999999937,254.16,254.7008,253.85,254.37,1.015285714285712,-213.02593852103732,23.26704044153552,252.5914542795804,254.2647397977237,250.715,247.1652602022763,255.21730505336265,250.70640473380132,253.0043915567724,248.6087915567724,88.9862560625872,3.4081999999999937
310,-0.002748870999411,1.049999999999983,0.0016100530139407,314.3576690402395,10.33,18.75714408060452,0.9921599999999956,2.9831182543012256,0.6499999999999986,0.0,254.65,254.7,253.65,253.95,1.0567142857142824,-217.3739926239585,23.338328119155047,252.97869845784135,254.70573273870804,250.952,247.198267261292,255.56178346114623,251.080275349541,253.21912378946072,248.99280378946077,83.88381508411261,0.0
311,0.0001178365214658,1.1000000000000227,-0.0002749518834204,306.2059225123741,10.08,18.75714408060452,1.080160000000001,2.987564209589745,0.7200000000000006,0.0,254.59,255.05,253.98,254.62,1.0445714285714265,-214.95938261575947,23.28362227257879,253.464086785198,255.24643797037183,251.1805,247.11456202962813,255.96712277781756,251.51157110346188,253.59479390475013,249.28647390475012,77.09766437128954,0.0
